id	srcName	varName	path	stemRegex	internalVarName	hasScenarios	applyPreprocessor	preprocessorPath	preprocessorFunction
#
# DONE
#CMIP6-MET-cnrm_hclim-pr	CMIP6	pr	/lustre/storeC-ext/users/kin2100/MET/3DBC/application/CMIP6/cnrm-r1i1p1f2-hclim/pr/[sh][si][ps][3t]*/*_????.nc4	(.*).nc4	pr	TRUE	FALSE
#CMIP6-MET-cnrm_racmo-pr	CMIP6	pr	/lustre/storeC-ext/users/kin2100/MET/3DBC/application/CMIP6/cnrm-r1i1p1f2-racmo/pr/[sh][si][ps][3t]*/*_????.nc4	(.*).nc4	pr	TRUE	FALSE
#CMIP6-MET-ecearth_racmo-pr	CMIP6	pr	/lustre/storeC-ext/users/kin2100/MET/3DBC/application/CMIP6/ecearth-r1i1p1f1-racmo/pr/[sh][si][ps][3t]*/*_????.nc4	(.*).nc4	pr	TRUE	FALSE
#CMIP6-MET-ecearthveg_cclm-pr	CMIP6	pr	/lustre/storeC-ext/users/kin2100/MET/3DBC/application/CMIP6/ecearthveg-r1i1p1f1-cclm/pr/[sh][si][ps][3t]*/*_????.nc4	(.*).nc4	pr	TRUE	FALSE
#CMIP6-MET-ecearthveg_hclim-pr	CMIP6	pr	/lustre/storeC-ext/users/kin2100/MET/3DBC/application/CMIP6/ecearthveg-r1i1p1f1-hclim/pr/[sh][si][ps][3t]*/*_????.nc4	(.*).nc4	pr	TRUE	FALSE
#CMIP6-MET-miroc_icon-pr	CMIP6	pr	/lustre/storeC-ext/users/kin2100/MET/3DBC/application/CMIP6/miroc-r1i1p1f1-icon/pr/[sh][si][ps][3t]*/*_????.nc4	(.*).nc4	pr	TRUE	FALSE
#CMIP6-MET-mpi_hclim-pr	CMIP6	pr	/lustre/storeC-ext/users/kin2100/MET/3DBC/application/CMIP6/mpi-r1i1p1f1-hclim/pr/[sh][si][ps][3t]*/*_????.nc4	(.*).nc4	pr	TRUE	FALSE
#CMIP6-MET-mpi_icon-pr	CMIP6	pr	/lustre/storeC-ext/users/kin2100/MET/3DBC/application/CMIP6/mpi-r1i1p1f1-icon/pr/[sh][si][ps][3t]*/*_????.nc4	(.*).nc4	pr	TRUE	FALSE
#CMIP6-MET-mpi_racmo-pr	CMIP6	pr	/lustre/storeC-ext/users/kin2100/MET/3DBC/application/CMIP6/mpi-r1i1p1f1-racmo/pr/[sh][si][ps][3t]*/*_????.nc4	(.*).nc4	pr	TRUE	FALSE
#CMIP6-MET-noresm_hclim-pr	CMIP6	pr	/lustre/storeC-ext/users/kin2100/MET/3DBC/application/CMIP6/noresm-r1i1p1f1-hclim/pr/[sh][si][ps][3t]*/*_????.nc4	(.*).nc4	pr	TRUE	FALSE
#
#CMIP5-MET-cnrm_aladin-pr	CMIP5	pr	/lustre/storeC-ext/users/kin2100/MET/3DBC/application/cnrm-r1i1p1-aladin/pr/[rrh][cci][pps][24t]*/*_????.nc4	(.*).nc4	pr	TRUE	FALSE
#CMIP5-MET-ecearth_cclm-pr	CMIP5	pr	/lustre/storeC-ext/users/kin2100/MET/3DBC/application/ecearth-r12i1p1-cclm/pr/[rrh][cci][pps][24t]*/*_????.nc4	(.*).nc4	pr	TRUE	FALSE
#CMIP5-MET-ecearth_hirham-pr	CMIP5	pr	/lustre/storeC-ext/users/kin2100/MET/3DBC/application/ecearth-r3i1p1-hirham/pr/[rrh][cci][pps][24t]*/*_????.nc4	(.*).nc4	pr	TRUE	FALSE
#CMIP5-MET-ecearth_rca-pr	CMIP5	pr	/lustre/storeC-ext/users/kin2100/MET/3DBC/application/ecearth-r12i1p1-rca/pr/[rrh][cci][pps][24t]*/*_????.nc4	(.*).nc4	pr	TRUE	FALSE
#CMIP5-MET-hadgem_rca-pr	CMIP5	pr	/lustre/storeC-ext/users/kin2100/MET/3DBC/application/hadgem-r1i1p1-rca/pr/[rrh][cci][pps][24t]*/*_????.nc4	(.*).nc4	pr	TRUE	FALSE
#CMIP5-MET-hadgem_remo-pr	CMIP5	pr	/lustre/storeC-ext/users/kin2100/MET/3DBC/application/hadgem-r1i1p1-remo/pr/[rrh][cci][pps][24t]*/*_????.nc4	(.*).nc4	pr	TRUE	FALSE
#CMIP5-MET-mpi_cclm-pr	CMIP5	pr	/lustre/storeC-ext/users/kin2100/MET/3DBC/application/mpi-r1i1p1-cclm/pr/[rrh][cci][pps][24t]*/*_????.nc4	(.*).nc4	pr	TRUE	FALSE
#CMIP5-MET-mpi_remo-pr	CMIP5	pr	/lustre/storeC-ext/users/kin2100/MET/3DBC/application/mpi-r2i1p1-remo/pr/[rrh][cci][pps][24t]*/*_????.nc4	(.*).nc4	pr	TRUE	FALSE
#CMIP5-MET-noresm_rca-pr	CMIP5	pr	/lustre/storeC-ext/users/kin2100/MET/3DBC/application/noresm-r1i1p1-rca/pr/[rrh][cci][pps][24t]*/*_????.nc4	(.*).nc4	pr	TRUE	FALSE
#CMIP5-MET-noresm_remo-pr	CMIP5	pr	/lustre/storeC-ext/users/kin2100/MET/3DBC/application/noresm-r1i1p1-remo/pr/[rrh][cci][pps][24t]*/*_????.nc4	(.*).nc4	pr	TRUE	FALSE
#